Date,Revenue
2020-01-31,204967.14
2020-02-29,201808.85
2020-03-31,212859.86
2020-04-30,224804.77
2020-05-31,210424.42
2020-06-30,213616.08
2020-07-31,234941.06
2020-08-31,230014.77
2020-09-30,220837.17
2020-10-31,234149.0
2020-11-30,227280.72
2020-12-31,230449.09
2021-01-31,240717.5
2021-02-28,222356.56
2021-03-31,227431.67
2021-04-30,242249.47
2021-05-31,240935.52
2021-06-30,257397.79
2021-07-31,248366.57
2021-08-31,246515.26
2021-09-30,278486.27
2021-10-31,264763.51
2021-11-30,270888.05
2021-12-31,259156.77
2022-01-31,271151.92
2022-02-28,280896.46
2022-03-31,271468.79
2022-04-30,289927.19
2022-05-31,283355.32
2022-06-30,289636.25
2022-07-31,289727.61
2022-08-31,317458.95
2022-09-30,301992.69
2022-10-31,294742.04
2022-11-30,316736.09
2022-12-31,299493.69
2023-01-31,316982.25
2023-02-28,298488.41
2023-03-31,307994.74
2023-04-30,326436.7
2023-05-31,335044.24
2023-06-30,332564.75
2023-07-31,332886.07
2023-08-31,334223.01
2023-09-30,325640.31
2023-10-31,336418.58
2023-11-30,342202.12
2023-12-31,360571.22
