Quarter,Revenue,Expenses,Profit
2015-Q1,202483.57,160755.13,41728.44
2015-Q2,201763.13,152336.52,49426.61
2015-Q3,208177.46,164022.98,44154.48
2015-Q4,235814.63,183691.46,52123.18
2016-Q1,208829.23,150269.34,58559.89
2016-Q2,211406.48,165821.93,45584.56
2016-Q3,223082.03,137797.44,85284.59
2016-Q4,243446.63,155610.25,87836.38
2017-Q1,218152.63,132864.87,85287.76
2017-Q2,225918.83,150250.95,75667.88
2017-Q3,223628.18,151560.74,72067.43
2017-Q4,249261.28,163084.13,86177.15
2018-Q1,232734.81,178216.1,54518.71
2018-Q2,224799.93,150919.58,73880.35
2018-Q3,228617.94,150016.1,78601.84
2018-Q4,261357.99,185182.38,76175.6
2019-Q1,238037.09,149531.3,88505.8
2019-Q2,247655.88,188327.29,59328.59
2019-Q3,244564.53,150385.21,94179.32
2019-Q4,270316.38,215544.17,54772.21
2020-Q1,262584.56,198106.64,64477.91
2020-Q2,257260.0,164580.32,92679.68
2020-Q3,261897.53,157427.76,104469.77
2020-Q4,284123.05,216812.11,67310.94
2021-Q1,265297.21,196683.79,68613.43
2021-Q2,271862.93,202755.77,69107.17
2021-Q3,268882.91,202806.03,66076.88
2021-Q4,307687.62,189169.1,118518.52
2022-Q1,278416.89,187010.72,91406.17
2022-Q2,283415.27,176616.97,106798.3
2022-Q3,285361.24,220476.0,64885.24
2022-Q4,330360.98,239399.26,90961.72
2023-Q1,295423.6,196805.18,98618.42
2023-Q2,293828.87,180032.38,113796.49
2023-Q3,306900.99,203228.75,103672.24
2023-Q4,331050.35,220160.62,110889.73
2024-Q1,311309.96,232212.71,79097.25
2024-Q2,304274.95,221363.52,82911.43
2024-Q3,311286.75,242007.56,69279.19
2024-Q4,354996.6,246524.9,108471.7
