Income,Credit Score,Default Status
67640.52,794.16,0
54001.57,632.61,1
59787.38,636.48,1
72408.93,748.47,0
68675.58,641.34,1
40227.22,797.18,1
59500.88,679.32,0
48486.43,662.63,0
48967.81,796.15,0
54105.99,774.03,0
51440.44,793.38,1
64542.74,745.3,0
57610.38,656.94,0
51216.75,795.5,0
54438.63,686.6,0
53336.74,740.12,0
64940.79,747.36,0
47948.42,692.25,0
53130.68,730.7,0
41459.04,746.11,1
24470.1,718.82,1
56536.19,645.03,1
58644.36,714.91,0
42578.35,766.32,1
72697.55,665.27,0
35456.34,692.52,1
50457.59,678.24,0
48128.16,792.46,0
65327.79,733.61,0
64693.59,720.37,0
51549.47,661.5,0
53781.63,726.96,0
41122.14,666.28,1
30192.04,701.59,1
46520.88,668.21,0
51563.49,733.82,0
62302.91,728.83,0
62023.8,689.59,0
46126.73,719.8,1
46976.97,645.35,1
39514.47,625.44,1
35799.82,721.97,1
32937.3,708.33,1
69507.75,731.75,0
44903.48,819.16,1
45619.26,747.22,1
37472.05,654.36,1
57774.9,755.85,0
33861.02,634.2,1
47872.6,676.92,1
41045.33,696.59,1
53869.02,785.67,1
44891.95,662.76,1
38193.68,658.68,1
49718.18,695.08,1
54283.32,666.83,1
50665.17,756.33,0
53024.72,646.0,1
43656.78,642.63,1
46372.59,678.11,0
43275.4,675.1,1
46404.47,796.48,0
41868.54,747.47,1
32737.17,704.38,1
51774.26,638.73,1
45982.19,742.22,0
33698.02,649.99,1
54627.82,622.76,1
40927.02,759.4,1
50519.45,715.85,0
57290.91,746.04,0
51289.83,715.94,0
61394.01,742.84,0
37651.74,667.45,1
54023.42,648.29,1
43151.9,734.08,1
41292.03,659.83,1
44211.5,665.52,1
46884.47,677.22,0
50561.65,700.87,0
38348.5,682.3,1
59008.26,631.25,1
54656.62,667.82,0
34637.56,588.83,1
64882.52,731.26,0
68958.89,619.9,1
61787.8,644.78,1
48200.75,702.61,1
39292.47,663.02,1
60544.52,777.15,0
45968.23,635.36,1
62224.45,713.35,0
52082.75,698.04,0
59766.39,641.6,1
53563.66,726.16,0
57065.73,691.42,0
50105.0,738.59,0
67858.7,741.18,0
51269.12,808.16,0
54019.89,766.83,0
